Cidade,Estado,Mês,Minima (°C),Máxima (°C),Precipitação (mm)
Rio Branco,Acre,Janeiro,21°,31°,289
Rio Branco,Acre,Fevereiro,21°,31°,285
Rio Branco,Acre,Março,21°,31°,230
Rio Branco,Acre,Abril,21°,31°,190
Rio Branco,Acre,Maio,19°,31°,93
Rio Branco,Acre,Junho,18°,30°,32
Rio Branco,Acre,Julho,17°,31°,44
Rio Branco,Acre,Agosto,17°,33°,38
Rio Branco,Acre,Setembro,19°,33°,90
Rio Branco,Acre,Outubro,21°,33°,171
Rio Branco,Acre,Novembro,21°,32°,221
Rio Branco,Acre,Dezembro,21°,31°,265
Acrelândia,Acre,Janeiro,23°,29°,298
Acrelândia,Acre,Fevereiro,23°,28°,286
Acrelândia,Acre,Março,23°,28°,290
Acrelândia,Acre,Abril,22°,29°,210
Acrelândia,Acre,Maio,21°,29°,107
Acrelândia,Acre,Junho,20°,31°,38
Acrelândia,Acre,Julho,20°,32°,24
Acrelândia,Acre,Agosto,22°,35°,42
Acrelândia,Acre,Setembro,24°,35°,97
Acrelândia,Acre,Outubro,23°,33°,169
Acrelândia,Acre,Novembro,23°,31°,233
Acrelândia,Acre,Dezembro,23°,29°,252
Assis Brasil,Acre,Janeiro,22°,29°,243
Assis Brasil,Acre,Fevereiro,22°,28°,247
Assis Brasil,Acre,Março,22°,28°,214
Assis Brasil,Acre,Abril,21°,29°,167
Assis Brasil,Acre,Maio,20°,29°,80
Assis Brasil,Acre,Junho,19°,30°,22
Assis Brasil,Acre,Julho,19°,31°,22
Assis Brasil,Acre,Agosto,21°,34°,35
Assis Brasil,Acre,Setembro,23°,34°,84
Assis Brasil,Acre,Outubro,23°,33°,145
Assis Brasil,Acre,Novembro,23°,31°,203
Assis Brasil,Acre,Dezembro,22°,29°,235
Brasiléia,Acre,Janeiro,23°,29°,251
Brasiléia,Acre,Fevereiro,22°,28°,236
Brasiléia,Acre,Março,22°,28°,215
Brasiléia,Acre,Abril,22°,29°,152
Brasiléia,Acre,Maio,20°,29°,70
Brasiléia,Acre,Junho,19°,30°,28
Brasiléia,Acre,Julho,19°,31°,21
Brasiléia,Acre,Agosto,21°,34°,41
Brasiléia,Acre,Setembro,23°,35°,89
Brasiléia,Acre,Outubro,23°,33°,135
Brasiléia,Acre,Novembro,23°,31°,206
Brasiléia,Acre,Dezembro,23°,29°,222
Bujari,Acre,Janeiro,23°,29°,280
Bujari,Acre,Fevereiro,23°,28°,263
Bujari,Acre,Março,23°,28°,259
Bujari,Acre,Abril,22°,29°,181
Bujari,Acre,Maio,21°,29°,94
Bujari,Acre,Junho,20°,30°,35
Bujari,Acre,Julho,20°,32°,26
Bujari,Acre,Agosto,22°,35°,45
Bujari,Acre,Setembro,24°,35°,82
Bujari,Acre,Outubro,23°,33°,151
Bujari,Acre,Novembro,23°,31°,201
Bujari,Acre,Dezembro,23°,29°,247
Capixaba,Acre,Janeiro,23°,29°,272
Capixaba,Acre,Fevereiro,23°,28°,254
Capixaba,Acre,Março,23°,28°,267
Capixaba,Acre,Abril,22°,29°,174
Capixaba,Acre,Maio,20°,29°,85
Capixaba,Acre,Junho,19°,30°,38
Capixaba,Acre,Julho,20°,31°,26
Capixaba,Acre,Agosto,22°,35°,48
Capixaba,Acre,Setembro,24°,35°,95
Capixaba,Acre,Outubro,23°,33°,157
Capixaba,Acre,Novembro,23°,31°,200
Capixaba,Acre,Dezembro,23°,29°,248
Cruzeiro do Sul,Acre,Janeiro,20°,31°,258
Cruzeiro do Sul,Acre,Fevereiro,20°,31°,277
Cruzeiro do Sul,Acre,Março,20°,31°,299
Cruzeiro do Sul,Acre,Abril,20°,31°,244
Cruzeiro do Sul,Acre,Maio,19°,31°,163
Cruzeiro do Sul,Acre,Junho,18°,30°,87
Cruzeiro do Sul,Acre,Julho,17°,31°,66
Cruzeiro do Sul,Acre,Agosto,18°,32°,86
Cruzeiro do Sul,Acre,Setembro,19°,32°,135
Cruzeiro do Sul,Acre,Outubro,19°,32°,215
Cruzeiro do Sul,Acre,Novembro,20°,31°,231
Cruzeiro do Sul,Acre,Dezembro,20°,31°,223
Epitaciolândia,Acre,Janeiro,23°,29°,251
Epitaciolândia,Acre,Fevereiro,22°,28°,236
Epitaciolândia,Acre,Março,22°,28°,215
Epitaciolândia,Acre,Abril,22°,29°,152
Epitaciolândia,Acre,Maio,20°,29°,70
Epitaciolândia,Acre,Junho,19°,30°,28
Epitaciolândia,Acre,Julho,19°,31°,21
Epitaciolândia,Acre,Agosto,21°,34°,41
Epitaciolândia,Acre,Setembro,23°,35°,89
Epitaciolândia,Acre,Outubro,23°,33°,135
Epitaciolândia,Acre,Novembro,23°,31°,206
Epitaciolândia,Acre,Dezembro,23°,29°,222
Feijó,Acre,Janeiro,23°,29°,273
Feijó,Acre,Fevereiro,23°,28°,243
Feijó,Acre,Março,23°,28°,296
Feijó,Acre,Abril,22°,28°,230
Feijó,Acre,Maio,21°,29°,154
Feijó,Acre,Junho,20°,30°,59
Feijó,Acre,Julho,20°,31°,51
Feijó,Acre,Agosto,22°,33°,53
Feijó,Acre,Setembro,23°,33°,94
Feijó,Acre,Outubro,23°,32°,178
Feijó,Acre,Novembro,23°,30°,231
Feijó,Acre,Dezembro,23°,29°,271
Jordão,Acre,Janeiro,22°,29°,270
Jordão,Acre,Fevereiro,22°,28°,223
Jordão,Acre,Março,22°,28°,276
Jordão,Acre,Abril,21°,28°,209
Jordão,Acre,Maio,20°,29°,111
Jordão,Acre,Junho,19°,30°,62
Jordão,Acre,Julho,19°,31°,41
Jordão,Acre,Agosto,20°,34°,54
Jordão,Acre,Setembro,22°,34°,96
Jordão,Acre,Outubro,22°,32°,171
Jordão,Acre,Novembro,22°,30°,214
Jordão,Acre,Dezembro,22°,29°,249
Mâncio Lima,Acre,Janeiro,23°,29°,246
Mâncio Lima,Acre,Fevereiro,23°,29°,233
Mâncio Lima,Acre,Março,23°,28°,276
Mâncio Lima,Acre,Abril,22°,28°,232
Mâncio Lima,Acre,Maio,21°,29°,151
Mâncio Lima,Acre,Junho,20°,29°,92
Mâncio Lima,Acre,Julho,20°,30°,64
Mâncio Lima,Acre,Agosto,22°,33°,69
Mâncio Lima,Acre,Setembro,23°,33°,119
Mâncio Lima,Acre,Outubro,23°,32°,183
Mâncio Lima,Acre,Novembro,23°,31°,219
Mâncio Lima,Acre,Dezembro,23°,29°,242
Manoel Urbano,Acre,Janeiro,23°,29°,319
Manoel Urbano,Acre,Fevereiro,23°,28°,259
Manoel Urbano,Acre,Março,23°,28°,262
Manoel Urbano,Acre,Abril,22°,28°,213
Manoel Urbano,Acre,Maio,21°,29°,121
Manoel Urbano,Acre,Junho,20°,30°,52
Manoel Urbano,Acre,Julho,20°,31°,35
Manoel Urbano,Acre,Agosto,22°,34°,49
Manoel Urbano,Acre,Setembro,23°,34°,97
Manoel Urbano,Acre,Outubro,23°,32°,169
Manoel Urbano,Acre,Novembro,23°,31°,241
Manoel Urbano,Acre,Dezembro,23°,29°,291
Marechal Thaumaturgo,Acre,Janeiro,23°,29°,225
Marechal Thaumaturgo,Acre,Fevereiro,22°,29°,202
Marechal Thaumaturgo,Acre,Março,22°,28°,241
Marechal Thaumaturgo,Acre,Abril,22°,29°,187
Marechal Thaumaturgo,Acre,Maio,21°,30°,112
Marechal Thaumaturgo,Acre,Junho,19°,30°,63
Marechal Thaumaturgo,Acre,Julho,19°,31°,45
Marechal Thaumaturgo,Acre,Agosto,21°,34°,56
Marechal Thaumaturgo,Acre,Setembro,22°,34°,93
Marechal Thaumaturgo,Acre,Outubro,23°,33°,148
Marechal Thaumaturgo,Acre,Novembro,23°,31°,196
Marechal Thaumaturgo,Acre,Dezembro,22°,29°,221
Plácido de Castro,Acre,Janeiro,23°,29°,299
Plácido de Castro,Acre,Fevereiro,23°,28°,280
Plácido de Castro,Acre,Março,23°,28°,300
Plácido de Castro,Acre,Abril,22°,29°,201
Plácido de Castro,Acre,Maio,21°,29°,105
Plácido de Castro,Acre,Junho,20°,30°,47
Plácido de Castro,Acre,Julho,20°,32°,26
Plácido de Castro,Acre,Agosto,22°,35°,52
Plácido de Castro,Acre,Setembro,24°,35°,102
Plácido de Castro,Acre,Outubro,23°,33°,171
Plácido de Castro,Acre,Novembro,23°,31°,201
Plácido de Castro,Acre,Dezembro,23°,29°,274
Porto Acre,Acre,Janeiro,23°,29°,280
Porto Acre,Acre,Fevereiro,23°,28°,263
Porto Acre,Acre,Março,23°,28°,259
Porto Acre,Acre,Abril,22°,28°,181
Porto Acre,Acre,Maio,21°,29°,94
Porto Acre,Acre,Junho,20°,31°,35
Porto Acre,Acre,Julho,20°,32°,26
Porto Acre,Acre,Agosto,22°,34°,45
Porto Acre,Acre,Setembro,24°,34°,82
Porto Acre,Acre,Outubro,23°,32°,151
Porto Acre,Acre,Novembro,23°,30°,201
Porto Acre,Acre,Dezembro,23°,29°,247
Porto Walter,Acre,Janeiro,23°,29°,253
Porto Walter,Acre,Fevereiro,22°,28°,232
Porto Walter,Acre,Março,22°,28°,288
Porto Walter,Acre,Abril,22°,28°,237
Porto Walter,Acre,Maio,21°,29°,138
Porto Walter,Acre,Junho,20°,30°,88
Porto Walter,Acre,Julho,19°,31°,60
Porto Walter,Acre,Agosto,21°,33°,67
Porto Walter,Acre,Setembro,22°,34°,111
Porto Walter,Acre,Outubro,23°,32°,179
Porto Walter,Acre,Novembro,23°,30°,217
Porto Walter,Acre,Dezembro,23°,29°,252
Rodrigues Alves,Acre,Janeiro,23°,29°,246
Rodrigues Alves,Acre,Fevereiro,23°,28°,233
Rodrigues Alves,Acre,Março,23°,28°,276
Rodrigues Alves,Acre,Abril,22°,28°,232
Rodrigues Alves,Acre,Maio,21°,29°,151
Rodrigues Alves,Acre,Junho,20°,29°,92
Rodrigues Alves,Acre,Julho,20°,30°,64
Rodrigues Alves,Acre,Agosto,22°,33°,69
Rodrigues Alves,Acre,Setembro,23°,33°,119
Rodrigues Alves,Acre,Outubro,23°,31°,183
Rodrigues Alves,Acre,Novembro,23°,30°,219
Rodrigues Alves,Acre,Dezembro,23°,29°,242
Santa Rosa do Purus,Acre,Janeiro,23°,29°,288
Santa Rosa do Purus,Acre,Fevereiro,22°,28°,262
Santa Rosa do Purus,Acre,Março,22°,28°,274
Santa Rosa do Purus,Acre,Abril,22°,29°,197
Santa Rosa do Purus,Acre,Maio,20°,29°,120
Santa Rosa do Purus,Acre,Junho,19°,30°,45
Santa Rosa do Purus,Acre,Julho,19°,31°,36
Santa Rosa do Purus,Acre,Agosto,21°,34°,48
Santa Rosa do Purus,Acre,Setembro,23°,34°,93
Santa Rosa do Purus,Acre,Outubro,23°,33°,171
Santa Rosa do Purus,Acre,Novembro,23°,31°,239
Santa Rosa do Purus,Acre,Dezembro,22°,29°,271
Senador Guiomard,Acre,Janeiro,23°,29°,273
Senador Guiomard,Acre,Fevereiro,23°,28°,254
Senador Guiomard,Acre,Março,23°,28°,261
Senador Guiomard,Acre,Abril,22°,29°,176
Senador Guiomard,Acre,Maio,21°,29°,89
Senador Guiomard,Acre,Junho,20°,30°,38
Senador Guiomard,Acre,Julho,20°,32°,26
Senador Guiomard,Acre,Agosto,22°,35°,48
Senador Guiomard,Acre,Setembro,24°,34°,88
Senador Guiomard,Acre,Outubro,23°,33°,154
Senador Guiomard,Acre,Novembro,23°,31°,194
Senador Guiomard,Acre,Dezembro,23°,29°,246
Sena Madureira,Acre,Janeiro,23°,29°,282
Sena Madureira,Acre,Fevereiro,23°,28°,263
Sena Madureira,Acre,Março,23°,28°,249
Sena Madureira,Acre,Abril,22°,28°,180
Sena Madureira,Acre,Maio,21°,29°,109
Sena Madureira,Acre,Junho,20°,31°,41
Sena Madureira,Acre,Julho,20°,32°,31
Sena Madureira,Acre,Agosto,22°,34°,44
Sena Madureira,Acre,Setembro,23°,34°,91
Sena Madureira,Acre,Outubro,23°,32°,160
Sena Madureira,Acre,Novembro,23°,31°,231
Sena Madureira,Acre,Dezembro,23°,29°,257
Tarauacá,Acre,Janeiro,22°,31°,287
Tarauacá,Acre,Fevereiro,22°,31°,264
Tarauacá,Acre,Março,22°,31°,309
Tarauacá,Acre,Abril,22°,31°,198
Tarauacá,Acre,Maio,21°,31°,121
Tarauacá,Acre,Junho,19°,31°,53
Tarauacá,Acre,Julho,19°,31°,65
Tarauacá,Acre,Agosto,19°,32°,80
Tarauacá,Acre,Setembro,20°,32°,104
Tarauacá,Acre,Outubro,21°,32°,197
Tarauacá,Acre,Novembro,22°,32°,242
Tarauacá,Acre,Dezembro,22°,31°,272
Xapuri,Acre,Janeiro,23°,29°,254
Xapuri,Acre,Fevereiro,22°,28°,240
Xapuri,Acre,Março,22°,28°,223
Xapuri,Acre,Abril,22°,29°,156
Xapuri,Acre,Maio,20°,29°,72
Xapuri,Acre,Junho,19°,30°,26
Xapuri,Acre,Julho,19°,31°,22
Xapuri,Acre,Agosto,22°,35°,40
Xapuri,Acre,Setembro,23°,35°,88
Xapuri,Acre,Outubro,23°,33°,138
Xapuri,Acre,Novembro,23°,31°,204
Xapuri,Acre,Dezembro,23°,29°,228
Maceió,Alagoas,Janeiro,22°,30°,78
Maceió,Alagoas,Fevereiro,23°,30°,88
Maceió,Alagoas,Março,23°,30°,195
Maceió,Alagoas,Abril,23°,30°,269
Maceió,Alagoas,Maio,22°,29°,382
Maceió,Alagoas,Junho,21°,28°,332
Maceió,Alagoas,Julho,21°,27°,274
Maceió,Alagoas,Agosto,20°,27°,155
Maceió,Alagoas,Setembro,21°,28°,130
Maceió,Alagoas,Outubro,21°,29°,74
Maceió,Alagoas,Novembro,22°,30°,32
Maceió,Alagoas,Dezembro,22°,30°,63
Água Branca,Alagoas,Janeiro,23°,34°,46
Água Branca,Alagoas,Fevereiro,23°,34°,46
Água Branca,Alagoas,Março,23°,33°,84
Água Branca,Alagoas,Abril,22°,32°,68
Água Branca,Alagoas,Maio,21°,30°,69
Água Branca,Alagoas,Junho,20°,27°,79
Água Branca,Alagoas,Julho,19°,27°,75
Água Branca,Alagoas,Agosto,19°,28°,39
Água Branca,Alagoas,Setembro,20°,31°,19
Água Branca,Alagoas,Outubro,21°,33°,14
Água Branca,Alagoas,Novembro,22°,34°,19
Água Branca,Alagoas,Dezembro,23°,34°,42
Anadia,Alagoas,Janeiro,20°,30°,50
Anadia,Alagoas,Fevereiro,21°,30°,55
Anadia,Alagoas,Março,21°,30°,94
Anadia,Alagoas,Abril,20°,28°,142
Anadia,Alagoas,Maio,20°,26°,168
Anadia,Alagoas,Junho,19°,24°,204
Anadia,Alagoas,Julho,18°,23°,178
Anadia,Alagoas,Agosto,18°,23°,116
Anadia,Alagoas,Setembro,18°,25°,76
Anadia,Alagoas,Outubro,19°,28°,42
Anadia,Alagoas,Novembro,20°,30°,28
Anadia,Alagoas,Dezembro,20°,30°,33
Arapiraca,Alagoas,Janeiro,22°,31°,39
Arapiraca,Alagoas,Fevereiro,23°,31°,37
Arapiraca,Alagoas,Março,23°,31°,66
Arapiraca,Alagoas,Abril,22°,29°,89
Arapiraca,Alagoas,Maio,21°,27°,111
Arapiraca,Alagoas,Junho,21°,25°,128
Arapiraca,Alagoas,Julho,20°,25°,108
Arapiraca,Alagoas,Agosto,20°,25°,71
Arapiraca,Alagoas,Setembro,20°,26°,45
Arapiraca,Alagoas,Outubro,21°,29°,26
Arapiraca,Alagoas,Novembro,22°,30°,19
Arapiraca,Alagoas,Dezembro,22°,31°,26
Atalaia,Alagoas,Janeiro,21°,30°,50
Atalaia,Alagoas,Fevereiro,22°,30°,55
Atalaia,Alagoas,Março,22°,30°,94
Atalaia,Alagoas,Abril,21°,29°,142
Atalaia,Alagoas,Maio,20°,27°,168
Atalaia,Alagoas,Junho,20°,25°,204
Atalaia,Alagoas,Julho,19°,24°,178
Atalaia,Alagoas,Agosto,18°,24°,116
Atalaia,Alagoas,Setembro,19°,26°,76
Atalaia,Alagoas,Outubro,20°,28°,42
Atalaia,Alagoas,Novembro,21°,30°,28
Atalaia,Alagoas,Dezembro,21°,30°,33
Barra de Santo Antônio,Alagoas,Janeiro,24°,29°,63
Barra de Santo Antônio,Alagoas,Fevereiro,25°,30°,77
Barra de Santo Antônio,Alagoas,Março,25°,30°,112
Barra de Santo Antônio,Alagoas,Abril,24°,29°,165
Barra de Santo Antônio,Alagoas,Maio,24°,28°,189
Barra de Santo Antônio,Alagoas,Junho,23°,26°,232
Barra de Santo Antônio,Alagoas,Julho,23°,26°,223
Barra de Santo Antônio,Alagoas,Agosto,22°,26°,154
Barra de Santo Antônio,Alagoas,Setembro,23°,26°,85
Barra de Santo Antônio,Alagoas,Outubro,23°,28°,49
Barra de Santo Antônio,Alagoas,Novembro,24°,29°,36
Barra de Santo Antônio,Alagoas,Dezembro,24°,29°,38
Barra de São Miguel,Alagoas,Janeiro,25°,29°,65
Barra de São Miguel,Alagoas,Fevereiro,25°,30°,86
Barra de São Miguel,Alagoas,Março,25°,30°,132
Barra de São Miguel,Alagoas,Abril,25°,29°,213
Barra de São Miguel,Alagoas,Maio,24°,28°,234
Barra de São Miguel,Alagoas,Junho,24°,26°,277
Barra de São Miguel,Alagoas,Julho,23°,25°,243
Barra de São Miguel,Alagoas,Agosto,23°,25°,152
Barra de São Miguel,Alagoas,Setembro,23°,26°,95
Barra de São Miguel,Alagoas,Outubro,24°,28°,54
Barra de São Miguel,Alagoas,Novembro,24°,29°,42
Barra de São Miguel,Alagoas,Dezembro,25°,29°,44
Batalha,Alagoas,Janeiro,22°,32°,39
Batalha,Alagoas,Fevereiro,22°,32°,36
Batalha,Alagoas,Março,22°,32°,67
Batalha,Alagoas,Abril,21°,30°,70
Batalha,Alagoas,Maio,20°,28°,90
Batalha,Alagoas,Junho,19°,25°,104
Batalha,Alagoas,Julho,18°,25°,87
Batalha,Alagoas,Agosto,18°,25°,56
Batalha,Alagoas,Setembro,19°,28°,30
Batalha,Alagoas,Outubro,20°,30°,18
Batalha,Alagoas,Novembro,21°,32°,20
Batalha,Alagoas,Dezembro,22°,32°,26
Belém,Alagoas,Janeiro,20°,30°,50
Belém,Alagoas,Fevereiro,21°,30°,55
Belém,Alagoas,Março,21°,30°,94
Belém,Alagoas,Abril,20°,28°,142
Belém,Alagoas,Maio,20°,26°,168
Belém,Alagoas,Junho,19°,24°,204
Belém,Alagoas,Julho,18°,23°,178
Belém,Alagoas,Agosto,18°,23°,116
Belém,Alagoas,Setembro,18°,25°,76
Belém,Alagoas,Outubro,19°,28°,42
Belém,Alagoas,Novembro,20°,30°,28
Belém,Alagoas,Dezembro,20°,30°,33
Belo Monte,Alagoas,Janeiro,22°,33°,39
Belo Monte,Alagoas,Fevereiro,23°,33°,36
Belo Monte,Alagoas,Março,23°,33°,67
Belo Monte,Alagoas,Abril,22°,31°,70
Belo Monte,Alagoas,Maio,21°,29°,90
Belo Monte,Alagoas,Junho,20°,26°,104
Belo Monte,Alagoas,Julho,19°,26°,87
Belo Monte,Alagoas,Agosto,19°,26°,56
Belo Monte,Alagoas,Setembro,19°,29°,30
Belo Monte,Alagoas,Outubro,21°,31°,18
Belo Monte,Alagoas,Novembro,22°,33°,20
Belo Monte,Alagoas,Dezembro,22°,33°,26
Boca da Mata,Alagoas,Janeiro,21°,30°,50
Boca da Mata,Alagoas,Fevereiro,22°,30°,55
Boca da Mata,Alagoas,Março,22°,30°,94
Boca da Mata,Alagoas,Abril,21°,29°,142
Boca da Mata,Alagoas,Maio,20°,27°,168
Boca da Mata,Alagoas,Junho,20°,25°,204
Boca da Mata,Alagoas,Julho,19°,24°,178
Boca da Mata,Alagoas,Agosto,18°,24°,116
Boca da Mata,Alagoas,Setembro,19°,26°,76
Boca da Mata,Alagoas,Outubro,20°,28°,42
Boca da Mata,Alagoas,Novembro,21°,30°,28
Boca da Mata,Alagoas,Dezembro,21°,30°,33
Branquinha,Alagoas,Janeiro,19°,29°,54
Branquinha,Alagoas,Fevereiro,20°,29°,61
Branquinha,Alagoas,Março,20°,29°,93
Branquinha,Alagoas,Abril,19°,28°,128
Branquinha,Alagoas,Maio,19°,26°,148
Branquinha,Alagoas,Junho,18°,24°,195
Branquinha,Alagoas,Julho,18°,23°,186
Branquinha,Alagoas,Agosto,17°,23°,127
Branquinha,Alagoas,Setembro,17°,25°,70
Branquinha,Alagoas,Outubro,18°,27°,35
Branquinha,Alagoas,Novembro,19°,29°,25
Branquinha,Alagoas,Dezembro,19°,29°,32
Cacimbinhas,Alagoas,Janeiro,22°,32°,40
Cacimbinhas,Alagoas,Fevereiro,22°,32°,48
